run_id,environment,initial_state,backend,seed,episode,goal_id,goal_name,success,steps,total_reward
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,465,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,466,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,467,4,Z0_X0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,468,4,Z0_X0,True,15,10.87
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,469,4,Z0_X0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,470,4,Z0_X0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,471,4,Z0_X0,True,9,10.93
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,472,4,Z0_X0,True,13,10.89
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,473,4,Z0_X0,True,11,10.91
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,474,4,Z0_X0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,475,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,476,4,Z0_X0,True,11,10.91
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,477,4,Z0_X0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,478,4,Z0_X0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,479,4,Z0_X0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,480,4,Z0_X0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,481,4,Z0_X0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,482,4,Z0_X0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,483,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,484,4,Z0_X0,True,9,10.93
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,485,4,Z0_X0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,486,4,Z0_X0,False,15,0.86
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,487,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,488,4,Z0_X0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,489,4,Z0_X0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,490,4,Z0_X0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,491,4,Z0_X0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,492,4,Z0_X0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,493,4,Z0_X0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,494,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,495,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,496,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,497,4,Z0_X0,True,9,10.93
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,498,4,Z0_X0,True,9,10.93
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,499,4,Z0_X0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,500,4,Z0_X0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,501,5,X0_Z0,True,9,10.93
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,502,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,503,5,X0_Z0,True,9,10.93
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,504,5,X0_Z0,True,13,10.89
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,505,5,X0_Z0,False,15,0.86
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,506,5,X0_Z0,True,9,10.93
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,507,5,X0_Z0,True,11,10.91
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,508,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,509,5,X0_Z0,True,9,10.93
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,510,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,511,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,512,5,X0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,513,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,514,5,X0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,515,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,516,5,X0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,517,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,518,5,X0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,519,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,520,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,521,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,522,5,X0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,523,5,X0_Z0,True,11,10.91
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,524,5,X0_Z0,True,9,10.93
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,525,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,526,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,527,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,528,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,529,5,X0_Z0,True,9,10.93
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,530,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,531,5,X0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,532,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,533,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,534,5,X0_Z0,True,15,10.87
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,535,5,X0_Z0,True,9,10.93
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,536,5,X0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,537,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,538,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,539,5,X0_Z0,True,9,10.93
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,540,5,X0_Z0,True,11,10.91
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,541,5,X0_Z0,True,9,10.93
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,542,5,X0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,543,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,544,5,X0_Z0,True,9,10.93
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,545,5,X0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,546,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,547,5,X0_Z0,True,11,10.91
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,548,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,549,5,X0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,550,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,551,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,552,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,553,5,X0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,554,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,555,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,556,5,X0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,557,5,X0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,558,5,X0_Z0,True,13,10.89
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,559,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,560,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,561,5,X0_Z0,True,9,10.93
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,562,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,563,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,564,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,565,5,X0_Z0,True,9,10.93
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,566,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,567,5,X0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,568,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,569,5,X0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,570,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,571,5,X0_Z0,True,9,10.93
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,572,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,573,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,574,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,575,5,X0_Z0,True,15,10.87
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,576,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,577,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,578,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,579,5,X0_Z0,True,11,10.91
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,580,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,581,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,582,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,583,5,X0_Z0,True,9,10.93
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,584,5,X0_Z0,True,11,10.91
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,585,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,586,5,X0_Z0,False,15,0.8599999999999999
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,587,5,X0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,588,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,589,5,X0_Z0,True,11,10.91
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,590,5,X0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,591,5,X0_Z0,True,15,10.87
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,592,5,X0_Z0,True,3,10.99
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,593,5,X0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,594,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,595,5,X0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,596,5,X0_Z0,True,9,10.93
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,597,5,X0_Z0,True,11,10.91
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,598,5,X0_Z0,True,9,10.93
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,599,5,X0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,600,5,X0_Z0,True,9,10.93
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,601,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,602,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,603,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,604,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,605,6,weakZ0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,606,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,607,6,weakZ0_Z0,True,10,10.92
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,608,6,weakZ0_Z0,True,4,10.98
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,609,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,610,6,weakZ0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,611,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,612,6,weakZ0_Z0,True,6,10.96
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,613,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,614,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,615,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,616,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,617,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,618,6,weakZ0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,619,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,620,6,weakZ0_Z0,True,8,10.94
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,621,6,weakZ0_Z0,True,14,10.879999999999999
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,622,6,weakZ0_Z0,True,8,10.94
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,623,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,624,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,625,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,626,6,weakZ0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,627,6,weakZ0_Z0,True,6,10.96
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,628,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,629,6,weakZ0_Z0,True,4,10.98
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,630,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,631,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,632,6,weakZ0_Z0,True,6,10.96
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,633,6,weakZ0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,634,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,635,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,636,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,637,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,638,6,weakZ0_Z0,True,6,10.96
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,639,6,weakZ0_Z0,True,6,10.96
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,640,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,641,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,642,6,weakZ0_Z0,True,4,10.98
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,643,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,644,6,weakZ0_Z0,True,11,10.91
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,645,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,646,6,weakZ0_Z0,True,4,10.98
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,647,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,648,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,649,6,weakZ0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,650,6,weakZ0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,651,6,weakZ0_Z0,True,6,10.96
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,652,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,653,6,weakZ0_Z0,True,8,10.94
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,654,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,655,6,weakZ0_Z0,True,8,10.94
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,656,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,657,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,658,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,659,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,660,6,weakZ0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,661,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,662,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,663,6,weakZ0_Z0,True,7,10.95
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,664,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,665,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,666,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,667,6,weakZ0_Z0,True,10,10.92
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,668,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,669,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,670,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,671,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,672,6,weakZ0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,673,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,674,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,675,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,676,6,weakZ0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,677,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,678,6,weakZ0_Z0,True,6,10.96
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,679,6,weakZ0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,680,6,weakZ0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,681,6,weakZ0_Z0,True,11,10.91
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,682,6,weakZ0_Z0,True,15,10.87
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,683,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,684,6,weakZ0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,685,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,686,6,weakZ0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,687,6,weakZ0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,688,6,weakZ0_Z0,True,5,10.97
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,689,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,690,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,691,6,weakZ0_Z0,True,6,10.96
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,692,6,weakZ0_Z0,True,4,10.98
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,693,6,weakZ0_Z0,True,10,10.92
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,694,6,weakZ0_Z0,True,6,10.96
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,695,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,696,6,weakZ0_Z0,True,6,10.96
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,697,6,weakZ0_Z0,True,4,10.98
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,698,6,weakZ0_Z0,True,6,10.96
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,699,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed0,qubit-zx-weak,one,gru,0,700,6,weakZ0_Z0,False,15,-0.15
qubit-zx-weak__one__gru__seed1,qubit-zx-weak,one,gru,1,1,0,Z0,True,3,9.98
qubit-zx-weak__one__gru__seed1,qubit-zx-weak,one,gru,1,2,0,Z0,True,11,9.9
qubit-zx-weak__one__gru__seed1,qubit-zx-weak,one,gru,1,3,0,Z0,True,3,9.98
qubit-zx-weak__one__gru__seed1,qubit-zx-weak,one,gru,1,4,0,Z0,True,3,9.98
qubit-zx-weak__one__gru__seed1,qubit-zx-weak,one,gru,1,5,0,Z0,True,3,9.98
qubit-zx-weak__one__gru__seed1,qubit-zx-weak,one,gru,1,6,0,Z0,True,7,9.94
qubit-zx-weak__one__gru__seed1,qubit-zx-weak,one,gru,1,7,0,Z0,True,7,9.94
qubit-zx-weak__one__gru__seed1,qubit-zx-weak,one,gru,1,8,0,Z0,True,3,9.98
qubit-zx-weak__one__gru__seed1,qubit-zx-weak,one,gru,1,9,0,Z0,True,7,9.94
qubit-zx-weak__one__gru__seed1,qubit-zx-weak,one,gru,1,10,0,Z0,True,7,9.94
qubit-zx-weak__one__gru__seed1,qubit-zx-weak,one,gru,1,11,0,Z0,True,3,9.98
